run_id,dataset,namespace,index_name,user_namespace,embed_model,top_k,combine_strategy,rerank_strategy,update_strategy,alpha_mode,alpha_value,alpha_start,alpha_step,alpha_floor,final_alpha,persona,question_number,username,neutral_question,expected_chunk_id,priming_question_count,baseline_score,post_priming_score,delta,baseline_expected_rank,post_priming_expected_rank,baseline_chunk_ids,post_priming_chunk_ids
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,basketball,3,combined_run-sports2-basketball-q03-query-only-cross-encoder-moving-average-no-alpha,"How does the concept of an ""angle"" (of attack, blade, or approach) determine the success of a maneuver",basketball-1,10,6.817529,6.817529,0.000000,3,3,basketball-4|football-10|basketball-1|basketball-5|basketball-2,basketball-4|football-10|basketball-1|basketball-5|basketball-2
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,basketball,4,combined_run-sports2-basketball-q04-query-only-cross-encoder-moving-average-no-alpha,How is the management of momentum or energy transfer critical during movement or impact,basketball-10,10,0.500000,0.500000,0.000000,,,hockey-3|hockey-6|basketball-1|hockey-8|soccer-10,hockey-3|hockey-6|basketball-1|hockey-8|soccer-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,basketball,5,combined_run-sports2-basketball-q05-query-only-cross-encoder-moving-average-no-alpha,"What is the importance of controlling the ""gap"" or space between the offensive and defensive players",basketball-8,10,0.000000,0.000000,0.000000,,,football-2|football-9|football-3|football-1|soccer-10,football-2|football-9|football-3|football-1|soccer-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,basketball,6,combined_run-sports2-basketball-q06-query-only-cross-encoder-moving-average-no-alpha,How does the use of a pivot or rotational movement affect positioning or leverage,basketball-3,10,6.000000,6.000000,0.000000,3,3,basketball-9|soccer-8|basketball-3|soccer-9|football-3,basketball-9|soccer-8|basketball-3|soccer-9|football-3
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,basketball,7,combined_run-sports2-basketball-q07-query-only-cross-encoder-moving-average-no-alpha,How does the defensive structure or formation rely on geometric principles to limit the opponent's options,basketball-2,10,4.306766,4.306766,0.000000,4,4,hockey-4|soccer-8|soccer-1|basketball-2|soccer-2,hockey-4|soccer-8|soccer-1|basketball-2|soccer-2
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,basketball,8,combined_run-sports2-basketball-q08-query-only-cross-encoder-moving-average-no-alpha,What are the consequences of failing to maintain proper balance or structural integrity during a play,basketball-3,10,0.000000,0.000000,0.000000,,,football-2|football-10|football-8|football-1|hockey-8,football-2|football-10|football-8|football-1|hockey-8
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,basketball,9,combined_run-sports2-basketball-q09-query-only-cross-encoder-moving-average-no-alpha,How does the application of force or torque contribute to generating power or separation,basketball-9,10,10.630930,10.630930,0.000000,1,1,basketball-9|basketball-1|hockey-2|hockey-6|football-10,basketball-9|basketball-1|hockey-2|hockey-6|football-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,basketball,10,combined_run-sports2-basketball-q10-query-only-cross-encoder-moving-average-no-alpha,"How does the positioning of the lower body (base, feet, edges) contribute to stability and control",basketball-2,10,0.000000,0.000000,0.000000,,,hockey-7|hockey-2|hockey-1|hockey-3|hockey-10,hockey-7|hockey-2|hockey-1|hockey-3|hockey-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,soccer,1,combined_run-sports2-soccer-q01-query-only-cross-encoder-moving-average-no-alpha,How does maintaining balance or a stable foundation influence the execution of a specific skill or defensive stance,soccer-7,10,0.000000,0.000000,0.000000,,,football-1|basketball-8|basketball-2|basketball-9|hockey-3,football-1|basketball-8|basketball-2|basketball-9|hockey-3
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,soccer,2,combined_run-sports2-soccer-q02-query-only-cross-encoder-moving-average-no-alpha,What role does spatial geometry or spacing play in creating an advantage for the offense or defense,soccer-2,10,3.868528,3.868528,0.000000,5,5,football-9|football-3|basketball-4|football-7|soccer-2,football-9|football-3|basketball-4|football-7|soccer-2
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,soccer,3,combined_run-sports2-soccer-q03-query-only-cross-encoder-moving-average-no-alpha,"How does the concept of an ""angle"" (of attack, blade, or approach) determine the success of a maneuver",soccer-2,10,0.000000,0.000000,0.000000,,,basketball-4|football-10|basketball-1|basketball-5|basketball-2,basketball-4|football-10|basketball-1|basketball-5|basketball-2
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,soccer,4,combined_run-sports2-soccer-q04-query-only-cross-encoder-moving-average-no-alpha,How is the management of momentum or energy transfer critical during movement or impact,soccer-1,10,0.386853,0.386853,0.000000,,,hockey-3|hockey-6|basketball-1|hockey-8|soccer-10,hockey-3|hockey-6|basketball-1|hockey-8|soccer-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,soccer,5,combined_run-sports2-soccer-q05-query-only-cross-encoder-moving-average-no-alpha,"What is the importance of controlling the ""gap"" or space between the offensive and defensive players",soccer-1,10,0.386853,0.386853,0.000000,,,football-2|football-9|football-3|football-1|soccer-10,football-2|football-9|football-3|football-1|soccer-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,soccer,6,combined_run-sports2-soccer-q06-query-only-cross-encoder-moving-average-no-alpha,How does the use of a pivot or rotational movement affect positioning or leverage,soccer-9,10,4.937695,4.937695,0.000000,4,4,basketball-9|soccer-8|basketball-3|soccer-9|football-3,basketball-9|soccer-8|basketball-3|soccer-9|football-3
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,soccer,7,combined_run-sports2-soccer-q07-query-only-cross-encoder-moving-average-no-alpha,How does the defensive structure or formation rely on geometric principles to limit the opponent's options,soccer-1,10,6.017783,6.017783,0.000000,3,3,hockey-4|soccer-8|soccer-1|basketball-2|soccer-2,hockey-4|soccer-8|soccer-1|basketball-2|soccer-2
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,soccer,8,combined_run-sports2-soccer-q08-query-only-cross-encoder-moving-average-no-alpha,What are the consequences of failing to maintain proper balance or structural integrity during a play,soccer-7,10,0.000000,0.000000,0.000000,,,football-2|football-10|football-8|football-1|hockey-8,football-2|football-10|football-8|football-1|hockey-8
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,soccer,9,combined_run-sports2-soccer-q09-query-only-cross-encoder-moving-average-no-alpha,How does the application of force or torque contribute to generating power or separation,soccer-1,10,0.000000,0.000000,0.000000,,,basketball-9|basketball-1|hockey-2|hockey-6|football-10,basketball-9|basketball-1|hockey-2|hockey-6|football-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,soccer,10,combined_run-sports2-soccer-q10-query-only-cross-encoder-moving-average-no-alpha,"How does the positioning of the lower body (base, feet, edges) contribute to stability and control",soccer-7,10,0.000000,0.000000,0.000000,,,hockey-7|hockey-2|hockey-1|hockey-3|hockey-10,hockey-7|hockey-2|hockey-1|hockey-3|hockey-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,hockey,1,combined_run-sports2-hockey-q01-query-only-cross-encoder-moving-average-no-alpha,How does maintaining balance or a stable foundation influence the execution of a specific skill or defensive stance,hockey-1,10,0.386853,0.386853,0.000000,,,football-1|basketball-8|basketball-2|basketball-9|hockey-3,football-1|basketball-8|basketball-2|basketball-9|hockey-3
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,hockey,2,combined_run-sports2-hockey-q02-query-only-cross-encoder-moving-average-no-alpha,What role does spatial geometry or spacing play in creating an advantage for the offense or defense,hockey-4,10,0.000000,0.000000,0.000000,,,football-9|football-3|basketball-4|football-7|soccer-2,football-9|football-3|basketball-4|football-7|soccer-2
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,hockey,3,combined_run-sports2-hockey-q03-query-only-cross-encoder-moving-average-no-alpha,"How does the concept of an ""angle"" (of attack, blade, or approach) determine the success of a maneuver",hockey-9,10,0.000000,0.000000,0.000000,,,basketball-4|football-10|basketball-1|basketball-5|basketball-2,basketball-4|football-10|basketball-1|basketball-5|basketball-2
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,hockey,4,combined_run-sports2-hockey-q04-query-only-cross-encoder-moving-average-no-alpha,How is the management of momentum or energy transfer critical during movement or impact,hockey-3,10,11.061606,11.061606,0.000000,1,1,hockey-3|hockey-6|basketball-1|hockey-8|soccer-10,hockey-3|hockey-6|basketball-1|hockey-8|soccer-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,hockey,5,combined_run-sports2-hockey-q05-query-only-cross-encoder-moving-average-no-alpha,"What is the importance of controlling the ""gap"" or space between the offensive and defensive players",hockey-1,10,0.000000,0.000000,0.000000,,,football-2|football-9|football-3|football-1|soccer-10,football-2|football-9|football-3|football-1|soccer-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,hockey,6,combined_run-sports2-hockey-q06-query-only-cross-encoder-moving-average-no-alpha,How does the use of a pivot or rotational movement affect positioning or leverage,hockey-2,10,0.000000,0.000000,0.000000,,,basketball-9|soccer-8|basketball-3|soccer-9|football-3,basketball-9|soccer-8|basketball-3|soccer-9|football-3
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,hockey,7,combined_run-sports2-hockey-q07-query-only-cross-encoder-moving-average-no-alpha,How does the defensive structure or formation rely on geometric principles to limit the opponent's options,hockey-4,10,10.000000,10.000000,0.000000,1,1,hockey-4|soccer-8|soccer-1|basketball-2|soccer-2,hockey-4|soccer-8|soccer-1|basketball-2|soccer-2
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,hockey,8,combined_run-sports2-hockey-q08-query-only-cross-encoder-moving-average-no-alpha,What are the consequences of failing to maintain proper balance or structural integrity during a play,hockey-1,10,0.386853,0.386853,0.000000,,,football-2|football-10|football-8|football-1|hockey-8,football-2|football-10|football-8|football-1|hockey-8
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,hockey,9,combined_run-sports2-hockey-q09-query-only-cross-encoder-moving-average-no-alpha,How does the application of force or torque contribute to generating power or separation,hockey-6,10,4.806766,4.806766,0.000000,4,4,basketball-9|basketball-1|hockey-2|hockey-6|football-10,basketball-9|basketball-1|hockey-2|hockey-6|football-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,query-only,cross-encoder,moving-average,none,,,,,,hockey,10,combined_run-sports2-hockey-q10-query-only-cross-encoder-moving-average-no-alpha,"How does the positioning of the lower body (base, feet, edges) contribute to stability and control",hockey-1,10,7.448459,7.448459,0.000000,3,3,hockey-7|hockey-2|hockey-1|hockey-3|hockey-10,hockey-7|hockey-2|hockey-1|hockey-3|hockey-10
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,linear-comb,none,none,static,0.500000,,,,0.500000,football,1,combined_run-sports2-football-q01-linear-comb-none-none-static-0p5,How does maintaining balance or a stable foundation influence the execution of a specific skill or defensive stance,football-1,0,10.000000,10.000000,0.000000,1,1,football-1|basketball-8|basketball-2|basketball-9|hockey-3,football-1|basketball-8|basketball-2|basketball-9|hockey-3
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,linear-comb,none,none,static,0.500000,,,,0.500000,football,2,combined_run-sports2-football-q02-linear-comb-none-none-static-0p5,What role does spatial geometry or spacing play in creating an advantage for the offense or defense,football-1,0,1.561606,1.561606,0.000000,,,basketball-4|football-9|football-7|football-3|soccer-2,basketball-4|football-9|football-7|football-3|soccer-2
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,linear-comb,none,none,static,0.500000,,,,0.500000,football,3,combined_run-sports2-football-q03-linear-comb-none-none-static-0p5,"How does the concept of an ""angle"" (of attack, blade, or approach) determine the success of a maneuver",football-10,0,6.309298,6.309298,0.000000,2,2,basketball-1|football-10|basketball-4|basketball-5|basketball-2,basketball-1|football-10|basketball-4|basketball-5|basketball-2
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,linear-comb,none,none,static,0.500000,,,,0.500000,football,4,combined_run-sports2-football-q04-linear-comb-none-none-static-0p5,How is the management of momentum or energy transfer critical during movement or impact,football-5,0,0.000000,0.000000,0.000000,,,hockey-3|soccer-10|hockey-6|hockey-8|basketball-1,hockey-3|soccer-10|hockey-6|hockey-8|basketball-1
combined_run,sports2,sports2,541,users,llama-text-embed-v2,5,linear-comb,none,none,static,0.500000,,,,0.500000,football,5,combined_run-sports2-football-q05-linear-comb-none-none-static-0p5,"What is the importance of controlling the ""gap"" or space between the offensive and defensive players",football-2,0,11.317529,11.317529,0.000000,1,1,football-2|soccer-10|football-9|football-3|football-1,football-2|soccer-10|football-9|football-3|football-1
